jour,Corona,Urgence,Hosp. Corona,n_dose1,n_complet,n_cum_dose1,n_cum_complet,couv_dose1,couv_complet,Hospitalisation,Réanimation,Guérisons,Morts,nbReg,nbDelta,P,T,Incidence,R,taux_occupation_sae,Positivité,tx_reg,dc_by_d
2020-11-28,695.0,32069.0,371.0,,,,,,,28139.0,3765.0,161106.0,35700.0,4,2,6079.0,99512.0,114.7940188329,0.65,74.4,6.43986221550184,-83.08454814687148,213.0
2020-11-29,655.0,29369.0,344.0,,,,,,,28284.0,3744.0,161396.0,35898.0,6,3,1608.0,23774.0,114.460263313735,0.67,74.0,6.4266018819687,-79.66834283429462,198.0
2020-11-30,810.0,34813.0,448.0,,,,,,,28229.0,3739.0,162250.0,36304.0,11,4,15868.0,239369.0,111.642711140782,0.69,73.9,6.39225582331784,-75.4464724559174,406.0
2020-12-01,718.0,32666.0,390.0,,,,,,,27611.0,3594.0,163998.0,36667.0,17,7,12401.0,199683.0,109.644647965779,0.72,71.1,6.36091273237109,-70.74483121896813,363.0
2020-12-02,734.0,31756.0,396.0,,,,,,,26986.0,3478.0,165532.0,36976.0,31,17,11545.0,180924.0,108.019079789844,0.74,68.8,6.34152400562976,-64.80527487904361,309.0
2020-12-03,725.0,33578.0,443.0,,,,,,,26675.0,3415.0,166909.0,37300.0,33,27,12043.0,200341.0,107.28898959167,0.77,67.5,6.33401651962035,-58.747058241734855,324.0
2020-12-04,764.0,33899.0,433.0,,,,,,,26283.0,3283.0,168321.0,37582.0,35,33,12564.0,218844.0,107.439477571294,0.8,64.9,6.3319839478745,-55.02802503606841,282.0
2020-12-05,675.0,31646.0,342.0,,,,,,,26040.0,3220.0,169327.0,37796.0,38,36,6583.0,105209.0,108.190427489416,0.84,63.7,6.33896878704759,-46.56371417360067,214.0
2020-12-06,598.0,29752.0,340.0,,,,,,,26262.0,3210.0,169555.0,37970.0,45,40,1754.0,26391.0,108.407964568872,0.87,63.5,6.33789321105521,-25.227607929670594,174.0
2020-12-07,740.0,36579.0,421.0,,,,,,,26333.0,3188.0,170254.0,38336.0,55,44,16736.0,257388.0,109.701267205637,0.9,63.0,6.35108219245437,3.7782151708822918,366.0
2020-12-08,663.0,33863.0,358.0,,,,,,,25882.0,3078.0,171837.0,38713.0,59,55,13252.0,225379.0,110.969240182466,0.93,60.9,6.29290211810989,27.608801390589832,377.0
2020-12-09,610.0,32399.0,364.0,,,,,,,25526.0,3031.0,173216.0,39009.0,61,59,12744.0,207106.0,112.755726197998,0.96,59.9,6.26001962150027,41.726778741956494,296.0
2020-12-10,692.0,34001.0,381.0,,,,,,,25199.0,2949.0,174627.0,39301.0,66,63,13564.0,226586.0,115.02198577233,0.99,58.3,6.24240895189762,50.88811822853559,292.0
2020-12-11,717.0,34774.0,406.0,,,,,,,24943.0,2874.0,175860.0,39605.0,67,67,14085.0,252494.0,117.288245346662,1.02,56.8,6.17744922622971,57.27697608320087,304.0
2020-12-12,687.0,32872.0,371.0,,,,,,,24948.0,2851.0,176712.0,39799.0,69,72,7847.0,133181.0,119.171580061952,1.05,56.4,6.13758026692205,61.47573743641762,194.0
2020-12-13,647.0,30818.0,331.0,,,,,,,25207.0,2861.0,176964.0,39949.0,75,71,2048.0,34378.0,119.609634180856,1.07,56.6,6.12400741203548,61.07148348683294,150.0
2020-12-14,806.0,37559.0,449.0,,,,,,,25449.0,2896.0,177616.0,40320.0,75,75,19688.0,329819.0,124.008055129856,1.09,57.3,6.06318893665444,63.828029566881085,371.0
2020-12-15,745.0,35006.0,388.0,,,,,,,25207.0,2871.0,179056.0,40627.0,85,78,15940.0,314148.0,128.013121359839,1.11,56.8,5.88543554045158,67.03177606642785,307.0
2020-12-16,699.0,33208.0,383.0,,,,,,,25282.0,2840.0,180280.0,40916.0,85,82,15390.0,337095.0,131.955608429979,1.12,56.1,5.57171374771704,70.03768680160131,289.0
2020-12-17,744.0,34420.0,396.0,,,,,,,25149.0,2798.0,181475.0,41174.0,84,86,15872.0,399342.0,135.394482261378,1.13,55.3,5.15195342774707,72.40431522893228,258.0
2020-12-18,853.0,34561.0,458.0,,,,,,,24945.0,2764.0,182634.0,41429.0,83,88,17492.0,507411.0,140.470844108682,1.13,54.6,4.66765191516961,74.85018554413712,255.0
2020-12-19,776.0,33376.0,392.0,,,,,,,24819.0,2718.0,183540.0,41618.0,84,84,10681.0,336141.0,144.693447418122,1.13,53.7,4.3682164806599,76.37963281884923,189.0
2020-12-20,668.0,30241.0,357.0,,,,,,,24961.0,2745.0,183775.0,41749.0,87,86,3667.0,118132.0,147.105725032089,1.12,54.3,4.28194664849742,75.86301382943736,131.0
2020-12-21,836.0,34237.0,430.0,,,,,,,25201.0,2737.0,184433.0,42100.0,85,86,21283.0,679764.0,149.482243126145,1.1,54.1,3.79757568370557,74.93241954228765,351.0
2020-12-22,827.0,32956.0,439.0,,,,,,,24932.0,2719.0,186027.0,42481.0,81,86,18332.0,741856.0,153.046275277231,1.08,53.8,3.35796413555561,74.06732023848474,381.0
2020-12-23,828.0,32988.0,429.0,,,,,,,24852.0,2701.0,187241.0,42757.0,74,84,16831.0,734785.0,155.193336451861,1.06,53.4,3.02272601956568,72.59782435390493,276.0
2020-12-24,714.0,29297.0,402.0,,,,,,,24607.0,2643.0,188608.0,43047.0,68,72,12983.0,505992.0,150.888784242627,1.03,52.3,2.8412309410215,64.30555805965795,290.0
2020-12-25,674.0,29322.0,375.0,,,,,,,24359.0,2616.0,189414.0,43206.0,33,55,1302.0,38767.0,126.766008102958,1.01,51.7,2.72525674507371,-55.34502410566793,159.0
2020-12-26,789.0,35458.0,407.0,,,,,,,24444.0,2640.0,189687.0,43352.0,17,26,9753.0,222810.0,125.383306666416,0.99,52.2,2.79653838190856,-76.05432571952446,146.0
2020-12-27,726.0,29676.0,396.0,20.0,2.0,20.0,2.0,0.0,0.0,24620.0,2650.0,189910.0,43525.0,11,17,2097.0,48016.0,123.044038072267,0.97,52.4,2.80980841952402,-80.256889526434,173.0
2020-12-28,977.0,37033.0,560.0,69.0,0.0,89.0,2.0,0.0,0.0,24645.0,2694.0,190691.0,43888.0,8,15,22062.0,397738.0,124.204732489364,0.97,53.3,3.15660008118703,-80.97709065223081,363.0
2020-12-29,853.0,34475.0,478.0,108.0,0.0,197.0,2.0,0.0,0.0,24743.0,2666.0,191775.0,44272.0,12,12,19539.0,366121.0,126.003138344866,0.97,52.7,3.73898922123071,-79.04549410093354,384.0
2020-12-30,811.0,34348.0,453.0,120.0,0.0,317.0,2.0,0.0,0.0,24560.0,2652.0,193014.0,44575.0,36,17,19198.0,399554.0,129.529920996046,0.98,52.4,4.49770598059241,-67.25259538434317,303.0
2020-12-31,715.0,30937.0,410.0,85.0,0.0,402.0,2.0,0.0,0.0,24407.0,2625.0,194190.0,44826.0,69,32,15552.0,337208.0,133.357679606472,1.0,51.9,5.05575263229247,47.93596406498061,251.0
2021-01-01,669.0,32284.0,372.0,68.0,1.0,470.0,3.0,0.0,0.0,24263.0,2609.0,194870.0,44959.0,76,54,1517.0,33219.0,133.678025305671,1.02,51.6,5.08465354783206,61.154731131005754,133.0
2021-01-02,818.0,35789.0,427.0,82.0,2.0,552.0,5.0,0.0,0.0,24458.0,2632.0,195143.0,45115.0,85,75,13401.0,229971.0,139.113472332077,1.04,52.0,5.29590438943043,69.40421353638773,156.0
2021-01-03,763.0,30838.0,393.0,89.0,0.0,641.0,5.0,0.0,0.0,24780.0,2665.0,195355.0,45231.0,91,86,2818.0,47173.0,140.18774790939,1.07,52.7,5.34113022804838,70.32713492750851,116.0
2021-01-04,936.0,36650.0,524.0,1474.0,7.0,2115.0,12.0,0.0,0.0,24962.0,2657.0,196006.0,45609.0,95,95,27817.0,427645.0,148.762582787945,1.09,52.5,5.62288033934845,73.63482654971122,378.0
2021-01-05,764.0,33965.0,432.0,5389.0,17.0,7504.0,29.0,0.30000000000000004,0.0,24871.0,2616.0,197472.0,45954.0,93,95,22099.0,344235.0,152.576931578405,1.11,51.7,5.83869772215412,75.26445906210859,345.0
2021-01-06,789.0,33060.0,458.0,11292.0,28.0,18796.0,57.0,0.8999999999999999,0.0,24708.0,2607.0,198725.0,46237.0,88,93,19479.0,312996.0,152.995615957358,1.13,51.5,6.12671085550084,75.25123114853514,283.0
2021-01-07,814.0,35048.0,491.0,28552.0,63.0,47348.0,120.0,6.899999999999996,0.0,24488.0,2573.0,200048.0,46513.0,84,90,18757.0,326630.0,157.771001845415,1.15,50.9,6.32432219354022,76.01561582455976,276.0
2021-01-08,856.0,35506.0,506.0,36181.0,73.0,83529.0,193.0,12.799999999999986,0.0,24377.0,2606.0,201255.0,46789.0,93,92,19401.0,350028.0,184.417804098771,1.16,51.5,6.28882819942839,80.92565879105327,276.0
2021-01-09,847.0,32647.0,487.0,10908.0,13.0,94437.0,206.0,14.699999999999987,0.0,24240.0,2600.0,202134.0,46957.0,95,95,10921.0,188814.0,180.722653708013,1.16,51.4,6.27576376115341,81.95531814814036,168.0
2021-01-10,693.0,29492.0,404.0,5618.0,9.0,100055.0,215.0,15.199999999999985,0.0,24526.0,2620.0,202398.0,47108.0,97,96,2573.0,42285.0,180.357608608926,1.15,51.8,6.27895106498422,81.27737009578715,151.0
2021-01-11,948.0,37244.0,541.0,38954.0,89.0,139009.0,304.0,21.099999999999994,0.0,24812.0,2666.0,203041.0,47418.0,97,93,26074.0,396962.0,177.760573475421,1.15,52.7,6.33220174896661,79.64426077088882,310.0
2021-01-12,888.0,34348.0,541.0,60805.0,142.0,199814.0,446.0,31.100000000000005,0.0,24703.0,2678.0,204359.0,47773.0,83,87,20324.0,337656.0,175.115858982035,1.13,52.9,6.26266210963935,74.68986523038853,355.0
2021-01-13,854.0,34019.0,496.0,63730.0,167.0,263544.0,613.0,42.399999999999984,0.0,24735.0,2701.0,205641.0,48002.0,57,80,19835.0,312625.0,175.646291860709,1.12,53.4,6.27896534624724,48.867168866301576,229.0
2021-01-14,946.0,35333.0,575.0,79813.0,709.0,343357.0,1322.0,56.59999999999998,0.0,24983.0,2716.0,206771.0,48284.0,36,66,19956.0,322335.0,177.432777876241,1.11,53.7,6.3459176305391,-52.392998828297245,282.0
2021-01-15,988.0,35174.0,595.0,67420.0,278.0,410777.0,1600.0,68.0,0.0,25009.0,2730.0,208040.0,48564.0,43,53,20901.0,350021.0,179.667747870651,1.1,54.0,6.4129305237496,-21.67545398654937,280.0
2021-01-16,880.0,32308.0,502.0,19704.0,114.0,430481.0,1714.0,71.10000000000001,0.0,24985.0,2731.0,209025.0,48757.0,51,43,11819.0,198230.0,181.005749907305,1.1,54.0,6.41638866998925,16.088489916633705,193.0
2021-01-17,767.0,30594.0,428.0,10465.0,60.0,440946.0,1774.0,72.6,0.0,25235.0,2766.0,209312.0,48898.0,59,48,2841.0,44619.0,181.405064546306,1.09,54.7,6.42474108425355,43.67574333424407,141.0
2021-01-18,1119.0,39309.0,646.0,84324.0,300.0,525270.0,2074.0,86.69999999999999,0.0,25584.0,2803.0,210169.0,49301.0,66,56,29121.0,397123.0,185.945033594951,1.09,55.4,6.64023279683432,59.522900035137795,403.0
2021-01-19,1003.0,36132.0,593.0,128409.0,348.0,653679.0,2422.0,109.1,0.0,25532.0,2829.0,211785.0,49670.0,77,64,22710.0,336768.0,189.50012586606,1.08,55.9,6.77541453019911,65.10090457382793,369.0
2021-01-20,1032.0,34878.0,570.0,135059.0,346.0,788738.0,2768.0,132.09999999999997,0.0,25650.0,2842.0,213211.0,49980.0,77,75,21497.0,320195.0,191.976472619867,1.08,56.2,6.83241143901949,67.68940875968792,310.0
2021-01-21,1109.0,35497.0,672.0,155213.0,319.0,943951.0,3087.0,157.99999999999983,0.0,25699.0,2866.0,214507.0,50326.0,81,78,21870.0,339876.0,194.828294332734,1.08,56.7,6.85699932142666,69.65663936109851,346.0
2021-01-22,1213.0,36480.0,720.0,118517.0,347.0,1062468.0,3434.0,178.60000000000002,0.0,25872.0,2902.0,215791.0,50645.0,81,79,22823.0,382297.0,197.692035885572,1.08,57.4,6.83717917469047,71.34497601955513,319.0
2021-01-23,1040.0,33545.0,590.0,37782.0,73.0,1100250.0,3507.0,185.39999999999998,0.0,25864.0,2886.0,216694.0,50875.0,84,82,12812.0,201342.0,199.171586021872,1.07,57.1,6.8617239982732,71.17281911002152,230.0
2021-01-24,894.0,31069.0,476.0,9361.0,39.0,1109611.0,3546.0,186.29999999999993,0.0,26357.0,2955.0,216934.0,51047.0,83,84,2755.0,42546.0,199.043447742192,1.07,58.4,6.86584899531682,66.48637125958726,172.0
2021-01-25,1217.0,39319.0,696.0,76782.0,1322.0,1186393.0,4868.0,200.59999999999994,0.0,26888.0,3031.0,217677.0,51492.0,74,85,29850.0,431063.0,200.129643159476,1.06,59.9,6.84154630957262,60.9288789956054,445.0
2021-01-26,1086.0,35135.0,632.0,98762.0,3237.0,1285155.0,8105.0,218.30000000000007,0.1,27005.0,3071.0,219121.0,51842.0,64,73,22206.0,359201.0,199.378693241354,1.06,60.7,6.7509733221198,50.66011615352014,350.0
2021-01-27,1021.0,34159.0,569.0,105601.0,5739.0,1390756.0,13844.0,237.40000000000003,0.6,27131.0,3097.0,220539.0,52192.0,54,63,21128.0,339921.0,198.828890622729,1.05,61.2,6.66226656055821,30.256173622996336,350.0
2021-01-28,1137.0,36413.0,684.0,122277.0,14595.0,1513033.0,28439.0,258.0999999999999,3.5000000000000018,27128.0,3101.0,221872.0,52536.0,50,55,22390.0,384735.0,199.603680220791,1.04,61.3,6.53484839467823,10.885867097238394,344.0
2021-01-29,1146.0,36633.0,694.0,90846.0,17463.0,1603879.0,45902.0,272.99999999999994,7.899999999999991,27270.0,3120.0,223143.0,52891.0,53,53,23060.0,414021.0,199.956805479908,1.04,61.7,6.43328370186219,4.442489077350893,355.0
2021-01-30,1003.0,33517.0,583.0,28642.0,4264.0,1632521.0,50166.0,278.9,8.59999999999999,27242.0,3103.0,224089.0,53133.0,49,50,12887.0,216809.0,200.068553979629,1.03,61.3,6.38395083621883,6.023702600947618,242.0
2021-01-31,986.0,32003.0,554.0,4866.0,1687.0,1637387.0,51853.0,279.8,8.69999999999999,27573.0,3148.0,224375.0,53328.0,47,49,3145.0,44476.0,200.649646178175,1.02,62.2,6.39894245865059,8.26570907193478,195.0
2021-02-01,1297.0,40169.0,746.0,51526.0,21202.0,1688913.0,73055.0,288.69999999999993,13.099999999999985,27874.0,3218.0,225288.0,53783.0,48,49,30038.0,441380.0,200.929762417475,1.01,63.6,6.42053978545511,17.37190527671195,455.0
2021-02-02,1103.0,36831.0,662.0,70613.0,34743.0,1759526.0,107798.0,301.6000000000001,19.5,28029.0,3270.0,226865.0,54187.0,46,45,22756.0,384641.0,201.749251415425,1.01,64.7,6.377808519728,23.381737566154932,404.0
2021-02-03,1148.0,35861.0,683.0,70929.0,37158.0,1830455.0,144956.0,313.19999999999993,26.100000000000012,27953.0,3267.0,228441.0,54544.0,40,46,20718.0,350023.0,201.138359616953,1.0,64.6,6.32847659765977,17.91183026725868,357.0
2021-02-04,1104.0,36922.0,652.0,80471.0,50287.0,1910926.0,195243.0,327.6000000000002,36.100000000000016,27766.0,3240.0,229944.0,54901.0,38,39,20713.0,378658.0,198.639663163202,0.99,64.1,6.25063295412348,-1.457066253204921,357.0
2021-02-05,1092.0,37878.0,622.0,67046.0,45512.0,1977972.0,240755.0,340.20000000000005,44.00000000000002,27572.0,3235.0,231518.0,55194.0,39,38,21468.0,422266.0,196.267615009135,0.97,64.0,6.13736325176585,-28.518054575685667,293.0
2021-02-06,1006.0,34712.0,574.0,21287.0,10436.0,1999259.0,251191.0,343.29999999999995,45.500000000000014,27327.0,3215.0,232662.0,55385.0,37,37,12100.0,222052.0,195.095000752067,0.96,63.6,6.07108761481991,-46.10148980733423,191.0
2021-02-07,996.0,32205.0,556.0,4824.0,5082.0,2004083.0,256273.0,344.3999999999999,46.00000000000001,27652.0,3262.0,232946.0,55556.0,30,35,2611.0,43371.0,194.299351434057,0.95,64.5,6.04773856762036,-53.66633589188969,171.0
2021-02-08,1228.0,39166.0,731.0,45816.0,46197.0,2049899.0,302470.0,352.0,53.99999999999997,27995.0,3353.0,233962.0,56014.0,24,29,25685.0,427443.0,187.813468510279,0.94,66.3,5.92736833047038,-64.62338387485065,458.0
2021-02-09,1103.0,35378.0,642.0,64711.0,72865.0,2114610.0,375335.0,362.99999999999994,66.00000000000001,27634.0,3332.0,235686.0,56450.0,19,21,19805.0,379381.0,183.416537541275,0.93,65.9,5.80853538558813,-69.9656542427617,436.0
2021-02-10,938.0,34862.0,533.0,69217.0,77251.0,2183827.0,452586.0,374.6999999999999,78.99999999999999,27417.0,3309.0,237082.0,56746.0,16,17,18264.0,345271.0,179.76012663042,0.92,65.4,5.69987206162208,-72.65003364282524,296.0
2021-02-11,973.0,35671.0,572.0,85534.0,100019.0,2269361.0,552605.0,389.20000000000005,95.29999999999995,26963.0,3327.0,238722.0,57106.0,11,13,17491.0,363138.0,174.959411082426,0.92,65.8,5.5642456088642,-75.1331341712374,360.0
2021-02-12,1054.0,35723.0,610.0,77666.0,75078.0,2347027.0,627683.0,402.4000000000002,107.89999999999998,26424.0,3298.0,240259.0,57423.0,9,11,18537.0,402956.0,170.592279713349,0.91,65.2,5.45811652480258,-76.89143299652,317.0
2021-02-13,865.0,33696.0,503.0,21657.0,19620.0,2368684.0,647303.0,406.0000000000003,111.7,26196.0,3294.0,241323.0,57622.0,8,9,10755.0,216134.0,168.588256618361,0.92,65.1,5.39284071654795,-76.86944110028736,199.0
2021-02-14,762.0,31437.0,440.0,4581.0,7234.0,2373265.0,654537.0,406.80000000000024,112.8,26401.0,3299.0,241597.0,57789.0,8,8,2590.0,42733.0,168.556967038439,0.92,65.2,5.39319704021812,-73.834535449398,167.0
2021-02-15,1077.0,39425.0,652.0,37034.0,76981.0,2410299.0,731518.0,413.6,125.79999999999994,26478.0,3371.0,242497.0,58201.0,11,9,24969.0,420200.0,167.490141361107,0.93,66.6,5.41230871599763,-69.91040260141598,412.0
2021-02-16,997.0,35841.0,583.0,49183.0,101332.0,2459482.0,832850.0,421.49999999999994,142.90000000000003,26195.0,3338.0,244207.0,58552.0,22,11,19739.0,360977.0,167.391802681353,0.95,66.0,5.45858530105426,-62.62656254354611,351.0
2021-02-17,969.0,36011.0,563.0,49287.0,103572.0,2508769.0,936422.0,429.5000000000001,160.99999999999991,25929.0,3340.0,245706.0,58862.0,28,21,19684.0,338255.0,169.507574276062,0.96,66.0,5.54386556521943,-40.42931331501776,310.0
2021-02-18,1062.0,37120.0,633.0,67852.0,119544.0,2576621.0,1055966.0,440.9,179.39999999999992,25717.0,3384.0,247096.0,59133.0,40,29,20500.0,362499.0,173.990924084849,0.98,66.9,5.67502655901155,21.21586381167394,271.0
2021-02-19,993.0,37714.0,550.0,63650.0,91608.0,2640271.0,1147574.0,450.79999999999984,195.00000000000003,25506.0,3380.0,248457.0,59458.0,49,37,22266.0,404684.0,179.547059490953,1.0,66.8,5.83918367821617,58.539010472917624,325.0
2021-02-20,967.0,37301.0,554.0,17956.0,28590.0,2658227.0,1176164.0,453.2,200.09999999999997,25269.0,3369.0,249520.0,59641.0,54,49,12530.0,215407.0,182.191773984338,1.02,66.6,5.91365763869611,68.64616361346589,183.0
2021-02-21,907.0,35452.0,503.0,2857.0,6415.0,2661084.0,1182579.0,453.40000000000003,201.19999999999996,25464.0,3392.0,249727.0,59800.0,59,53,3031.0,43505.0,182.848855162695,1.03,67.1,5.9345692928994,71.90976387218345,159.0
2021-02-22,1176.0,40134.0,659.0,36444.0,73632.0,2697528.0,1256211.0,460.1999999999999,214.0000000000001,25831.0,3407.0,250532.0,60133.0,70,58,29153.0,407028.0,189.082931467104,1.04,67.4,6.21813526010938,74.35132402574651,333.0
2021-02-23,1028.0,37379.0,578.0,52569.0,84770.0,2750097.0,1340981.0,467.6999999999997,229.0,25660.0,3435.0,252083.0,60443.0,71,67,22181.0,344211.0,192.721462618004,1.05,67.9,6.39771009017484,74.80989034032174,310.0
2021-02-24,1093.0,37159.0,618.0,57971.0,81784.0,2808068.0,1422765.0,477.10000000000014,243.1,25614.0,3436.0,253450.0,60720.0,72,71,21048.0,328880.0,194.753795332921,1.06,67.9,6.49065474626863,73.66382204927491,277.0
2021-02-25,1137.0,37148.0,629.0,98474.0,92746.0,2906542.0,1515511.0,491.4,259.59999999999985,25317.0,3430.0,254868.0,60981.0,69,71,21025.0,344404.0,195.536034830964,1.06,67.8,6.56071917248371,71.35058955861777,261.0
2021-02-26,1201.0,37629.0,696.0,111622.0,72368.0,3018164.0,1587879.0,508.4000000000001,272.79999999999995,25130.0,3445.0,256326.0,61265.0,64,68,21606.0,389895.0,194.552648033424,1.05,68.1,6.56763623139784,67.65772936509225,284.0
2021-02-27,1053.0,36530.0,616.0,51090.0,22451.0,3069254.0,1610330.0,515.9000000000001,277.0,24989.0,3453.0,257258.0,61450.0,61,62,12616.0,206530.0,194.680786313103,1.05,68.3,6.59184207831205,60.380460251715,185.0
2021-02-28,929.0,34438.0,502.0,5666.0,4486.0,3074920.0,1614816.0,516.8000000000001,277.5,25280.0,3492.0,257555.0,61572.0,59,63,2947.0,44423.0,194.555627993416,1.04,69.0,6.58722207256155,35.720976973758304,122.0
2021-03-01,1317.0,40560.0,777.0,63510.0,53496.0,3138430.0,1668312.0,525.8999999999999,286.7999999999999,25430.0,3544.0,258384.0,61947.0,45,60,27422.0,404245.0,191.976472619867,1.03,70.1,6.57171609288794,-7.097922164415771,375.0
2021-03-02,1095.0,36712.0,666.0,99230.0,67434.0,3237660.0,1735746.0,541.8,299.4,25263.0,3586.0,259893.0,62247.0,38,48,21151.0,337545.0,190.441793223705,1.03,70.9,6.54666202956511,-35.60827820135022,300.0
2021-03-03,1121.0,36604.0,638.0,113377.0,66955.0,3351037.0,1802701.0,558.4999999999999,310.69999999999993,25111.0,3637.0,261289.0,62569.0,37,38,20453.0,320358.0,189.555255125922,1.02,71.9,6.54065209098303,-45.87482096753094,322.0
2021-03-04,1172.0,37766.0,686.0,159973.0,71072.0,3511010.0,1873773.0,582.8000000000001,323.09999999999997,24891.0,3633.0,262690.0,62862.0,36,37,20495.0,345076.0,188.765565727897,1.02,71.8,6.49601696583861,-48.56989380538268,293.0
2021-03-05,1181.0,37263.0,686.0,197485.0,65973.0,3708495.0,1939746.0,612.7000000000002,334.2000000000001,24765.0,3680.0,263919.0,63100.0,38,36,21912.0,395865.0,189.221499606757,1.02,72.8,6.47864072816094,-47.333756556338756,238.0
2021-03-06,980.0,36470.0,546.0,204412.0,19549.0,3912907.0,1959295.0,641.4000000000002,338.00000000000006,24625.0,3689.0,264909.0,63270.0,41,40,13697.0,213949.0,190.832167982729,1.02,72.9,6.50178640867385,-33.24849607211978,170.0
