jour,Corona,Urgence,Hosp. Corona,n_dose1,n_complet,n_cum_dose1,n_cum_complet,couv_dose1,couv_complet,Hospitalisation,Réanimation,Guérisons,Morts,nbReg,nbDelta,P,T,Incidence,R,taux_occupation_sae,Positivité,tx_reg,dc_by_d
2021-03-07,945.0,34496.0,533.0,119652.0,6457.0,4032559.0,1965752.0,656.3000000000003,338.9000000000001,24818.0,3743.0,265295.0,63400.0,52,40,3146.0,46181.0,191.128674001987,1.03,74.0,6.5088388098825,-4.281831637929635,130.0
2021-03-08,1298.0,41922.0,806.0,104586.0,51978.0,4137145.0,2017730.0,672.4000000000001,347.50000000000006,25195.0,3849.0,266096.0,63759.0,61,50,29327.0,427662.0,193.967085894888,1.04,76.1,6.58268057355551,29.41883447243877,359.0
2021-03-09,1173.0,38561.0,672.0,169407.0,58711.0,4306552.0,2076441.0,699.1,357.89999999999986,25201.0,3918.0,267539.0,64057.0,69,60,23641.0,370517.0,197.67713608561,1.05,77.5,6.60565432179904,52.640257019509875,298.0
2021-03-10,1120.0,36841.0,649.0,175404.0,59191.0,4481956.0,2135632.0,726.1,367.5999999999999,24969.0,3918.0,269019.0,64321.0,78,68,23804.0,346112.0,202.670059053122,1.07,77.5,6.68645077184063,65.61187234741624,264.0
2021-03-11,1225.0,38747.0,711.0,238796.0,66027.0,4720752.0,2201659.0,761.4000000000001,378.7999999999999,24858.0,3992.0,270433.0,64586.0,79,77,24621.0,410370.0,208.817716517747,1.09,78.9,6.66726925876415,72.53844926195005,265.0
2021-03-12,1278.0,39258.0,714.0,290301.0,56808.0,5011053.0,2258467.0,805.9000000000002,388.40000000000015,24749.0,4033.0,271678.0,64809.0,83,82,26446.0,464619.0,215.573285820851,1.11,79.7,6.67064711482824,76.68439583440913,223.0
2021-03-13,1220.0,36695.0,696.0,227648.0,17214.0,5238701.0,2275681.0,836.9999999999998,390.90000000000015,24671.0,4070.0,272615.0,64978.0,85,85,17026.0,245043.0,220.533429228446,1.13,80.5,6.72781554064435,78.88861582042409,169.0
2021-03-14,1076.0,34742.0,592.0,62053.0,4071.0,5300754.0,2279752.0,844.0999999999998,391.60000000000014,24989.0,4127.0,272960.0,65118.0,87,85,4244.0,54509.0,222.169427264354,1.15,81.6,6.75530946148347,78.93822004927294,140.0
2021-03-15,1454.0,43162.0,850.0,155516.0,34725.0,5456270.0,2314477.0,866.7000000000002,397.09999999999997,25469.0,4219.0,273771.0,65451.0,91,88,38779.0,495130.0,236.252718189132,1.17,83.4,7.03714092211883,80.4506831009985,333.0
2021-03-16,1290.0,38880.0,705.0,139168.0,41475.0,5595438.0,2355952.0,889.6000000000001,404.7,25492.0,4239.0,275360.0,65765.0,95,91,30758.0,448929.0,246.856905822611,1.18,83.8,7.12327919008267,81.78833393473293,314.0
2021-03-17,1326.0,37642.0,743.0,147889.0,41016.0,5743327.0,2396968.0,913.0999999999999,411.10000000000014,25314.0,4219.0,276993.0,66006.0,96,97,30439.0,404630.0,256.742923097886,1.2,83.4,7.22635748186103,82.81345368114083,241.0
2021-03-18,1395.0,39054.0,819.0,164850.0,47647.0,5908177.0,2444615.0,939.6999999999998,419.3,25389.0,4246.0,278263.0,66274.0,96,98,31205.0,483342.0,266.552951393351,1.21,83.9,7.27123080549843,83.61065698911611,268.0
2021-03-19,1660.0,39742.0,911.0,226284.0,41334.0,6134461.0,2485949.0,973.6999999999998,426.09999999999997,25339.0,4287.0,279646.0,66559.0,96,96,33200.0,545137.0,276.616276288183,1.22,84.8,7.30992908639175,84.23842417773962,285.0
2021-03-20,1375.0,38988.0,739.0,164328.0,14027.0,6298789.0,2499976.0,996.4000000000002,427.80000000000007,25537.0,4353.0,280571.0,66735.0,95,95,20732.0,282851.0,282.138142154373,1.23,86.1,7.33804201072357,84.29607090913956,176.0
2021-03-21,1373.0,36831.0,723.0,48715.0,3488.0,6347504.0,2503464.0,1002.3000000000003,428.3,25926.0,4406.0,280955.0,66873.0,95,95,5008.0,59732.0,283.276486871525,1.23,87.1,7.35150422384462,83.10376643563028,138.0
2021-03-22,1775.0,44818.0,1002.0,166870.0,37302.0,6514374.0,2540766.0,1027.3999999999994,434.5999999999999,26488.0,4548.0,281885.0,67216.0,94,96,46939.0,581562.0,295.434723641118,1.23,89.9,7.47548368148749,82.55896421189047,343.0
2021-03-23,1675.0,41115.0,952.0,246425.0,46723.0,6760799.0,2587489.0,1065.5,441.60000000000014,26756.0,4634.0,283507.0,67503.0,95,96,38088.0,535627.0,306.356277013803,1.23,91.6,7.51458797335534,82.52025993985345,287.0
2021-03-24,1705.0,40879.0,935.0,252978.0,48250.0,7013777.0,2635739.0,1106.0000000000002,449.3000000000002,26876.0,4651.0,285199.0,67748.0,93,95,37136.0,483128.0,316.334673048847,1.23,92.0,7.53838555383032,82.81536180607934,245.0
2021-03-25,1770.0,41684.0,962.0,337010.0,50776.0,7350787.0,2686515.0,1161.2,457.59999999999985,27036.0,4709.0,286607.0,67973.0,93,96,38227.0,570672.0,326.79731258268,1.22,93.1,7.53912642654069,83.40051443917216,225.0
2021-03-26,1904.0,41406.0,1042.0,354184.0,48448.0,7704971.0,2734963.0,1216.4999999999998,464.89999999999986,27242.0,4766.0,288062.0,68276.0,94,96,39932.0,635140.0,336.827857917594,1.21,94.2,7.54985545658087,84.12283800456642,303.0
2021-03-27,1666.0,39461.0,885.0,192732.0,20115.0,7897703.0,2755078.0,1244.5999999999992,468.0999999999999,27259.0,4791.0,289350.0,68466.0,97,95,25130.0,347455.0,343.380789941205,1.2,94.7,7.53434689249874,84.3602453859204,190.0
2021-03-28,1451.0,37209.0,772.0,58277.0,4808.0,7955980.0,2759886.0,1251.6999999999994,468.89999999999986,27712.0,4872.0,289752.0,68597.0,97,97,5122.0,63358.0,343.55064766078,1.18,96.3,7.52798581470904,83.31493397078387,131.0
2021-03-29,1993.0,45480.0,1088.0,200180.0,58206.0,8156160.0,2818092.0,1284.3999999999994,477.7,28322.0,4974.0,290810.0,68957.0,97,98,53130.0,687426.0,352.775113817709,1.17,98.3,7.53097363992235,82.41506408199797,360.0
2021-03-30,1781.0,41022.0,999.0,281609.0,75584.0,8437769.0,2893676.0,1329.1000000000001,489.6,28510.0,5072.0,292796.0,69293.0,97,98,43554.0,656016.0,360.919344477341,1.15,100.3,7.43970525092432,81.72124048133965,336.0
2021-03-31,1741.0,40726.0,963.0,259113.0,78970.0,8696882.0,2972646.0,1372.3999999999999,500.99999999999994,28463.0,5053.0,294638.0,69596.0,96,98,39629.0,570396.0,364.633864608051,1.12,99.9,7.31697764010997,80.70540205433717,303.0
2021-04-01,1982.0,41322.0,1102.0,309460.0,95926.0,9006342.0,3068572.0,1423.6000000000006,515.8000000000002,28581.0,5109.0,296166.0,69904.0,94,96,39506.0,660087.0,366.539549023285,1.1,101.0,7.15236027918287,79.35782155888279,308.0
2021-04-02,2049.0,42136.0,1143.0,277270.0,99048.0,9283612.0,3167620.0,1468.3999999999994,529.2000000000003,28729.0,5254.0,297734.0,70204.0,89,94,38693.0,670440.0,364.693463807902,1.07,103.9,7.03906536911783,77.05087852828957,300.0
2021-04-03,1804.0,41346.0,949.0,138992.0,65108.0,9422604.0,3232728.0,1489.2999999999995,537.5,28886.0,5273.0,299075.0,70389.0,79,88,24320.0,406226.0,363.48658001092,1.04,104.3,6.89410773283234,72.58472442095213,185.0
2021-04-04,1695.0,38992.0,904.0,44834.0,19912.0,9467438.0,3252640.0,1495.5000000000002,539.6999999999999,29356.0,5341.0,299624.0,70574.0,69,80,4932.0,66133.0,363.203483811628,1.02,105.6,6.88137390348958,52.49155800974027,185.0
2021-04-05,1866.0,39501.0,963.0,58731.0,12722.0,9526169.0,3265362.0,1503.6,541.0999999999999,29907.0,5433.0,300064.0,70771.0,12,48,8602.0,102929.0,296.857654537559,1.0,107.4,6.61359265970749,-81.95490014242345,197.0
2021-04-06,2064.0,40426.0,1177.0,212710.0,113318.0,9738879.0,3378680.0,1539.8999999999996,559.0999999999999,30639.0,5626.0,301299.0,71180.0,6,15,53843.0,630442.0,312.188058719218,0.98,111.2,7.09995510110722,-84.6356846189896,409.0
2021-04-07,1654.0,37113.0,952.0,255921.0,122719.0,9994800.0,3501399.0,1582.3999999999999,578.5,30904.0,5729.0,303639.0,71601.0,6,8,39110.0,478017.0,311.414759101152,0.97,113.3,7.3052252181718,-85.25062686134041,421.0
2021-04-08,1887.0,37501.0,1083.0,332270.0,131565.0,10327070.0,3632964.0,1638.1000000000006,599.0000000000001,30555.0,5705.0,305711.0,71944.0,8,11,37007.0,469491.0,307.691299090464,0.96,112.8,7.69302123201887,-85.09341752482045,343.0
2021-04-09,1989.0,38678.0,1128.0,404176.0,127303.0,10731246.0,3760267.0,1703.4000000000005,618.6,30326.0,5757.0,307674.0,72243.0,17,11,37967.0,509716.0,306.609573613169,0.96,113.8,8.10765022305977,-84.01552285345049,299.0
2021-04-10,1764.0,37565.0,996.0,209900.0,88163.0,10941146.0,3848430.0,1738.1,629.7,30238.0,5769.0,309136.0,72450.0,32,15,24061.0,296143.0,306.223668794135,0.96,114.1,8.41041716114353,-79.82016794920045,207.0
2021-04-11,1533.0,34132.0,837.0,54948.0,36321.0,10996094.0,3884751.0,1746.3,633.5000000000001,30671.0,5838.0,309787.0,72626.0,65,27,5008.0,59391.0,306.336907273851,0.96,115.4,8.43811998827845,22.684566747142327,176.0
2021-04-12,1851.0,39525.0,1053.0,233525.0,121579.0,11229619.0,4006330.0,1784.8000000000006,652.4999999999997,31262.0,5916.0,310934.0,73011.0,96,61,46289.0,479982.0,362.489783393413,0.96,117.0,8.85595678987629,78.63326603945934,385.0
2021-04-13,1606.0,35961.0,878.0,304724.0,153560.0,11534343.0,4159890.0,1834.7999999999995,676.3999999999997,31226.0,5952.0,313051.0,73335.0,97,96,34343.0,391481.0,333.435173466079,0.96,117.7,8.85957230497341,80.92937342064255,324.0
2021-04-14,1587.0,36651.0,888.0,289119.0,148486.0,11823462.0,4308376.0,1884.8999999999999,700.0000000000002,30868.0,5902.0,315152.0,73632.0,97,94,31734.0,370342.0,322.445081013565,0.96,116.7,8.91335704088853,79.70683922879621,297.0
2021-04-15,1675.0,36767.0,949.0,331159.0,158441.0,12154621.0,4466817.0,1942.0999999999997,725.5,30668.0,5924.0,317036.0,73928.0,83,81,31432.0,375978.0,314.13844253434,0.96,117.1,8.97531080729011,71.17408914129348,296.0
2021-04-16,1751.0,37579.0,978.0,334340.0,155699.0,12488961.0,4622516.0,1997.8000000000002,749.6,30472.0,5914.0,318923.0,74234.0,49,68,32279.0,417543.0,305.663436315536,0.95,116.9,9.06459027606557,-43.01302943232016,306.0
2021-04-17,1629.0,37266.0,907.0,185890.0,95587.0,12674851.0,4718103.0,2030.1000000000001,763.5999999999997,30329.0,5877.0,320275.0,74423.0,24,56,20400.0,248259.0,300.208619549178,0.95,116.2,9.06515338571567,-79.51762628110887,189.0
2021-04-18,1431.0,34962.0,776.0,50401.0,37200.0,12725252.0,4755303.0,2038.6000000000004,768.2999999999998,30789.0,5893.0,320757.0,74563.0,6,26,4597.0,52311.0,299.59623777071,0.94,116.5,9.07350307325128,-84.12079136186948,140.0
2021-04-19,1875.0,40787.0,1110.0,202237.0,145086.0,12927489.0,4900389.0,2070.6999999999994,791.1000000000001,31214.0,5970.0,321889.0,75010.0,11,16,41366.0,418542.0,292.261066249055,0.93,118.0,9.16246654303745,-81.30790574067461,447.0
2021-04-20,1652.0,37463.0,982.0,250074.0,179303.0,13177563.0,5079692.0,2115.2000000000016,820.2,31086.0,5984.0,323961.0,75384.0,10,6,30755.0,343724.0,286.892668322481,0.92,118.3,9.18859409471007,-79.85500163780549,374.0
2021-04-21,1662.0,37160.0,966.0,248704.0,177582.0,13426267.0,5257274.0,2160.8999999999996,849.9000000000004,30954.0,5959.0,325811.0,75697.0,15,8,29202.0,326481.0,283.112589071935,0.91,117.8,9.24262979427584,-78.57613713192382,313.0
2021-04-22,1561.0,37656.0,910.0,282013.0,198632.0,13708280.0,5455906.0,2211.499999999999,882.1999999999998,30634.0,5981.0,327668.0,75980.0,16,12,28014.0,331139.0,278.015367504684,0.9,118.2,9.24730990952415,-77.83051126954088,283.0
2021-04-23,1536.0,38684.0,904.0,289373.0,194781.0,13997653.0,5650687.0,2260.5999999999995,913.8999999999997,30438.0,5962.0,329405.0,76285.0,16,15,28363.0,377861.0,272.173155939295,0.9,117.9,9.22217190481023,-78.40093026755018,305.0
2021-04-24,1308.0,38795.0,720.0,187363.0,119607.0,14185016.0,5770294.0,2293.399999999999,932.3000000000006,30100.0,5958.0,330838.0,76502.0,18,17,17505.0,223674.0,267.85668389009,0.89,117.8,9.17037517675361,-79.0166833641509,217.0
2021-04-25,1241.0,36488.0,697.0,67897.0,41672.0,14252913.0,5811966.0,2304.300000000001,936.8000000000006,30287.0,5978.0,331362.0,76647.0,17,19,3624.0,49268.0,266.403953393724,0.87,118.2,9.13218290414418,-77.52706129445646,145.0
2021-04-26,1511.0,40874.0,843.0,215346.0,166711.0,14468259.0,5978677.0,2340.5999999999995,964.3,30596.0,6001.0,332563.0,77045.0,14,12,34219.0,407447.0,255.787845920275,0.86,118.6,8.87437327762812,-78.43999520359334,398.0
2021-04-27,1331.0,37540.0,787.0,279610.0,207242.0,14747869.0,6185919.0,2386.9999999999995,999.5000000000001,30281.0,5943.0,334577.0,77370.0,10,13,24814.0,360034.0,246.940344702402,0.85,117.5,8.4837217111591,-79.9966106298703,325.0
2021-04-28,1362.0,36623.0,779.0,294005.0,204442.0,15041874.0,6390361.0,2437.2000000000003,1034.5,29911.0,5879.0,336281.0,77685.0,6,9,22117.0,315329.0,236.380856468811,0.84,116.2,8.14844262417172,-81.50382599340887,315.0
2021-04-29,1286.0,37403.0,736.0,351307.0,226519.0,15393181.0,6616880.0,2496.6000000000004,1072.9999999999998,29487.0,5804.0,338000.0,77991.0,4,4,21306.0,387020.0,226.38160071382,0.82,114.7,7.56363723255387,-82.73994686175335,306.0
2021-04-30,1370.0,38602.0,772.0,366368.0,219549.0,15759549.0,6836429.0,2557.8000000000015,1108.7999999999997,28930.0,5675.0,339650.0,78261.0,2,3,22670.0,470591.0,217.899144595034,0.81,112.2,6.96947486007961,-83.59232982222522,270.0
2021-05-01,1093.0,35239.0,627.0,163089.0,61545.0,15922638.0,6897974.0,2586.1000000000013,1118.4999999999998,28603.0,5581.0,340997.0,78453.0,2,2,3995.0,69450.0,197.768024865382,0.8,110.3,6.74865466200798,-84.70720269862834,192.0
2021-05-02,974.0,35443.0,526.0,89696.0,42353.0,16012334.0,6940327.0,2598.4000000000005,1124.0,28818.0,5585.0,341458.0,78566.0,2,1,3563.0,58017.0,197.681606025598,0.79,110.4,6.72070626328448,-84.5066455735749,113.0
2021-05-03,1195.0,41800.0,699.0,282005.0,187060.0,16294339.0,7127387.0,2642.6000000000004,1153.2000000000005,28950.0,5630.0,342451.0,78877.0,3,2,28933.0,473404.0,189.805571765296,0.78,111.3,6.30956950714846,-84.23657997886984,311.0
2021-05-04,1062.0,37984.0,641.0,308217.0,247058.0,16602556.0,7374445.0,2691.8000000000015,1194.9000000000003,28427.0,5504.0,344265.0,79120.0,3,2,20212.0,405706.0,182.951663782438,0.77,108.8,5.95145311076213,-83.70089548905786,243.0
2021-05-05,924.0,37175.0,500.0,318082.0,246427.0,16920638.0,7620872.0,2745.3999999999996,1237.2000000000003,27686.0,5402.0,346184.0,79364.0,3,3,17637.0,354293.0,176.272083459144,0.77,106.8,5.61903685324437,-83.0043817588535,244.0
2021-05-06,973.0,38370.0,571.0,371305.0,269431.0,17291943.0,7890303.0,2809.7,1282.3999999999999,26985.0,5231.0,347768.0,79583.0,4,4,17147.0,444055.0,170.075256654642,0.77,103.4,5.25575448159132,-82.07706357388027,219.0
2021-05-07,937.0,40279.0,539.0,364872.0,295170.0,17656815.0,8185473.0,2870.6,1330.3000000000013,26331.0,5106.0,349293.0,79809.0,5,4,18166.0,508345.0,163.358426831441,0.77,100.9,4.953039235617,-80.75256537038338,226.0
2021-05-08,812.0,39152.0,443.0,208126.0,79445.0,17864941.0,8264918.0,2900.7000000000003,1343.2000000000003,25800.0,5005.0,350471.0,79985.0,6,4,4035.0,87018.0,163.435905791247,0.77,99.0,4.9174007576267,-80.56567909378697,176.0
2021-05-09,735.0,38392.0,397.0,127366.0,54197.0,17992307.0,8319115.0,2915.7999999999997,1352.0999999999997,25797.0,4971.0,350873.0,80100.0,7,6,2883.0,57953.0,162.422719393781,0.77,98.3,4.88723843904267,-78.20558437179021,115.0
2021-05-10,853.0,43760.0,496.0,302824.0,251872.0,18295131.0,8570987.0,2959.7999999999997,1392.7000000000003,25666.0,4870.0,351795.0,80392.0,8,6,23891.0,522053.0,154.914710192558,0.77,96.3,4.59760406859947,-76.70006544515095,292.0
2021-05-11,721.0,38672.0,399.0,395030.0,293013.0,18690161.0,8864000.0,3019.299999999999,1442.8000000000004,25028.0,4743.0,353370.0,80628.0,8,8,16633.0,480781.0,149.582071785895,0.77,93.8,4.30444452162191,-75.88226727094641,236.0
2021-05-12,700.0,39645.0,374.0,420245.0,265448.0,19110406.0,9129448.0,3084.3,1489.5,24254.0,4583.0,354860.0,80812.0,11,6,16056.0,448913.0,147.226413411787,0.78,90.6,4.07930137768433,-75.01684343403383,184.0
2021-05-13,580.0,36111.0,311.0,331008.0,75959.0,19441414.0,9205407.0,3131.2000000000003,1501.0000000000005,23656.0,4442.0,355927.0,80943.0,4,4,3052.0,78421.0,126.225145364311,0.78,87.8,4.0336707422695,-79.86643466330834,131.0
2021-05-14,706.0,42886.0,375.0,442418.0,199423.0,19883832.0,9404830.0,3198.9999999999995,1536.4000000000003,23406.0,4352.0,356700.0,81116.0,5,3,17412.0,452613.0,125.101700447121,0.79,86.0,4.11284685398713,-81.8323224764319,173.0
2021-05-15,622.0,39315.0,308.0,363536.0,117425.0,20247368.0,9522255.0,3251.8999999999996,1556.3,22950.0,4271.0,357613.0,81228.0,7,5,8916.0,227979.0,132.374292808932,0.8,84.4,4.09835158093048,-80.81311073597217,112.0
2021-05-16,587.0,36972.0,306.0,199289.0,32854.0,20446657.0,9555109.0,3274.7,1561.4000000000003,22963.0,4255.0,357928.0,81309.0,7,7,2304.0,54173.0,131.511594391089,0.81,84.1,4.07966872335636,-77.54297013411842,81.0
2021-05-17,717.0,44459.0,370.0,366809.0,175983.0,20813466.0,9731092.0,3327.4,1591.0999999999997,22749.0,4186.0,358776.0,81505.0,12,8,19771.0,472948.0,125.372876806442,0.82,82.8,3.99449323522431,-74.04039532486765,196.0
2021-05-18,585.0,40697.0,318.0,444228.0,188080.0,21257694.0,9919172.0,3393.8000000000006,1623.5,22058.0,4015.0,360213.0,81692.0,17,8,15500.0,436897.0,123.684729470664,0.83,79.4,4.00677489639274,-66.9861927632495,187.0
2021-05-19,562.0,40159.0,299.0,454542.0,179004.0,21712236.0,10098176.0,3463.4999999999995,1652.7000000000005,21347.0,3862.0,361460.0,81833.0,37,13,13658.0,387245.0,120.1117574396,0.84,76.4,3.97704931781909,-45.1790214185709,141.0
2021-05-20,572.0,42431.0,283.0,493978.0,200390.0,22206214.0,10298566.0,3541.4999999999986,1684.7000000000003,20750.0,3769.0,362593.0,81966.0,53,33,12528.0,429143.0,134.230807884289,0.84,74.5,3.82629636393753,-10.05448308474261,133.0
2021-05-21,607.0,43109.0,324.0,475575.0,217351.0,22681789.0,10515917.0,3615.8,1721.2000000000003,20209.0,3631.0,363600.0,82075.0,44,52,12496.0,453187.0,126.906066222608,0.85,71.8,3.60829306255213,-30.094393754811676,109.0
2021-05-22,505.0,40944.0,258.0,340373.0,106019.0,23022162.0,10621936.0,3661.9000000000005,1737.3999999999992,19765.0,3544.0,364391.0,82164.0,46,50,7776.0,244086.0,125.207489026856,0.85,70.1,3.54071977317955,-10.718183451415781,89.0
2021-05-23,488.0,40848.0,241.0,158411.0,25714.0,23180573.0,10647650.0,3679.2000000000007,1740.7999999999984,19720.0,3515.0,364695.0,82234.0,57,44,1765.0,52249.0,124.404389808865,0.84,69.5,3.52148704315966,13.909770574878753,70.0
2021-05-24,502.0,42123.0,220.0,256516.0,51518.0,23437089.0,10699168.0,3713.1999999999994,1748.5,19701.0,3496.0,364902.0,82296.0,15,28,3493.0,96575.0,100.150495429524,0.84,69.1,3.3261514800325,-68.48861912522861,62.0
2021-05-25,507.0,45434.0,270.0,389208.0,223555.0,23826297.0,10922723.0,3772.699999999999,1786.8999999999996,19430.0,3447.0,365739.0,82494.0,3,17,16507.0,483356.0,101.650905285771,0.83,68.1,3.33777404429719,-77.47551042543908,198.0
2021-05-26,503.0,41452.0,258.0,395690.0,226406.0,24221987.0,11149129.0,3835.9000000000005,1828.000000000001,18593.0,3330.0,367046.0,82638.0,1,4,11842.0,355866.0,98.9451016125383,0.83,65.8,3.29545448906238,-81.22652173601506,144.0
2021-05-27,492.0,43646.0,254.0,437505.0,253233.0,24659492.0,11402362.0,3905.5999999999995,1871.7000000000003,17941.0,3206.0,368023.0,82780.0,1,4,11108.0,406157.0,96.8293300178298,0.83,63.4,3.24457074728924,-80.3978669366885,142.0
2021-05-28,475.0,43965.0,248.0,417311.0,314142.0,25076803.0,11716504.0,3971.299999999999,1924.1,17272.0,3104.0,369109.0,82878.0,2,1,10566.0,444308.0,93.9536686250219,0.84,61.4,3.14727931561137,-79.43453013417194,98.0
2021-05-29,446.0,42793.0,233.0,292653.0,180161.0,25369456.0,11896665.0,4014.099999999999,1957.1000000000001,16847.0,3028.0,369789.0,82946.0,8,2,6288.0,224253.0,91.7365783905668,0.84,59.9,3.09922565920649,-76.34097622967752,68.0
2021-05-30,373.0,41481.0,178.0,103735.0,41369.0,25473191.0,11938034.0,4025.3,1963.4999999999998,16775.0,2993.0,370014.0,82990.0,0,0,1450.0,49377.0,91.2672346917407,,59.2,3.08941260609863,-61.45347317570809,44.0
2021-05-31,447.0,49391.0,248.0,348653.0,239085.0,25821844.0,12177119.0,4076.5000000000005,2001.1,16596.0,2945.0,370577.0,83116.0,0,0,11681.0,396726.0,103.467190901229,,58.2,3.08872718215137,-28.177999626818753,126.0
2021-06-01,407.0,42436.0,204.0,408623.0,298998.0,26230467.0,12476117.0,4137.999999999999,2049.9,16088.0,2825.0,371500.0,83243.0,0,0,,,,,55.9,,,127.0
2021-06-02,291.0,36589.0,138.0,389979.0,272588.0,26620446.0,12748705.0,4197.799999999999,2096.7999999999993,15638.0,2754.0,372310.0,83339.0,,,,,,,54.4,,,96.0
2021-06-03,,,,,,,,,,15283.0,2677.0,373033.0,83409.0,,,,,,,52.9,,,70.0
