item,date
Corona,2022-01-12
Urgence,2022-01-12
Hosp. Corona,2022-01-12
n_dose1,2022-01-12
n_complet,2022-01-12
n_rappel,2022-01-12
n_cum_dose1,2022-01-12
n_cum_complet,2022-01-12
n_cum_rappel,2022-01-12
couv_dose1,2022-01-12
couv_complet,2022-01-12
couv_rappel,2022-01-12
Hospitalisation,2022-01-13
Réanimation,2022-01-13
Guérisons,2022-01-13
Morts,2022-01-13
nbReg,2022-01-10
nbDelta,2022-01-10
P,2022-01-10
T,2022-01-10
Incidence,2022-01-10
R,2022-01-08
taux_occupation_sae,2022-01-13
Positivité,2022-01-10
tx_reg,2022-01-10
dc_by_d,2022-01-13
